
(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.663: Failed to load plugin '/opt/nvidia/deepstream/deepstream-9.0/lib/gst-plugins/libnvdsgst_inferserver.so': libtritonserver.so: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.664: Failed to load plugin '/opt/nvidia/deepstream/deepstream-9.0/lib/gst-plugins/libnvdsgst_udp.so': librivermax.so.1: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.701: Failed to load plugin '/usr/lib/x86_64-linux-gnu/gstreamer-1.0/deepstream/libnvdsgst_inferserver.so': libtritonserver.so: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.701: Failed to load plugin '/usr/lib/x86_64-linux-gnu/gstreamer-1.0/deepstream/libnvdsgst_udp.so': librivermax.so.1: cannot open shared object file: No such file or directory
QStandardPaths: XDG_RUNTIME_DIR not set, defaulting to '/tmp/runtime-root'
GL_VERSION       : 4.6.0 NVIDIA 580.126.09
GL_RENDERER      : NVIDIA GeForce RTX 5090 D/PCIe/SSE2
Qt profile/ver   : Compatibility 4.6
Starting RTSP pipeline: uri=rtsp://127.0.0.1:8554/p02cam latency=0ms dropOnLatency=true reconnectInterval=5s reconnectAttempts=0 rtp=tcp stallTimeout=2000ms
Protocol set: 0x4
Linked nvurisrcbin src pad to nvvideoconvert sink pad.
First NvBufSurface: numFilled=1 memType=2 colorFormat=19 layout=0 size=3840x2160 pitch=15360 dataPtr=0x719d22000000
Registered GL texture with CUDA: 3840x2160
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:10 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=92597
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:11 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=92612
fps=16 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:44:12 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=92627
fps=15 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:44:13 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=92642
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:14 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=92657
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:15 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=92672
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:44:16 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=92687
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:17 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=92702
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:18 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=92717
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:19 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=92732
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=01:44:20 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=92747
fps=15 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:44:21 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=92762
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=01:44:22 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=92777
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:23 state=LIVE last-frame-age=35ms reconnects=3 stalls=3 frames=92792
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:24 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=92807
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:25 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=92822
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:27 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=92845
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:28 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=92860
fps=16 ingest-to-paint avg=0.1 ms max=1 ms | tex=3840x2160 | uptime=01:44:29 state=LIVE last-frame-age=4ms reconnects=3 stalls=3 frames=92875
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:30 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=92890
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:31 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=92905
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:44:32 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=92920
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:33 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=92935
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:34 state=LIVE last-frame-age=5ms reconnects=3 stalls=3 frames=92950
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:35 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=92965
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:36 state=LIVE last-frame-age=224ms reconnects=3 stalls=3 frames=92983
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:44:37 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=92995
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:38 state=LIVE last-frame-age=56ms reconnects=3 stalls=3 frames=93017
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:39 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=93032
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:40 state=LIVE last-frame-age=3ms reconnects=3 stalls=3 frames=93047
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:44:41 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=93062
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:42 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=93077
fps=16 ingest-to-paint avg=0.8 ms max=3 ms | tex=3840x2160 | uptime=01:44:43 state=LIVE last-frame-age=19ms reconnects=3 stalls=3 frames=93092
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:44 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=93107
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:44:45 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=93122
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:46 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=93137
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:47 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=93152
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:48 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=93167
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:44:49 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=93182
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=01:44:50 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=93197
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:51 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=93212
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:44:52 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=93227
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=01:44:54 state=LIVE last-frame-age=16ms reconnects=3 stalls=3 frames=93250
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:44:55 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=93265
fps=16 ingest-to-paint avg=0.8 ms max=3 ms | tex=3840x2160 | uptime=01:44:56 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=93280
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=01:44:57 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=93295
fps=16 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:44:58 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=93310
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:44:59 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=93325
fps=16 ingest-to-paint avg=0.1 ms max=1 ms | tex=3840x2160 | uptime=01:45:00 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=93340
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:01 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=93355
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:02 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=93370
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=01:45:03 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=93385
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:04 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=93400
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:45:05 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=93422
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:06 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=93437
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:07 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=93452
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:45:08 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=93467
fps=16 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:45:09 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=93482
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:10 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=93497
fps=15 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:45:11 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=93512
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:12 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=93527
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:13 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=93542
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:14 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=93557
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:15 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=93572
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:45:16 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=93587
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=01:45:18 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=93610
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:19 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=93625
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:20 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=93640
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:45:21 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=93655
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:45:22 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=93670
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:45:23 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=93685
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:24 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=93700
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:45:25 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=93715
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:26 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=93730
fps=16 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:45:27 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=93745
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=01:45:28 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=93760
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:29 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=93775
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:30 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=93797
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:31 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=93812
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:45:32 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=93827
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:33 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=93842
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=01:45:34 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=93857
fps=16 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:45:35 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=93872
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=01:45:36 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=93887
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=01:45:37 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=93902
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:38 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=93917
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:39 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=93932
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:45:40 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=93947
fps=15 ingest-to-paint avg=0.1 ms max=1 ms | tex=3840x2160 | uptime=01:45:41 state=LIVE last-frame-age=56ms reconnects=3 stalls=3 frames=93962
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:42 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=93977
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:45:43 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=93992
fps=16 ingest-to-paint avg=0.8 ms max=2 ms | tex=3840x2160 | uptime=01:45:44 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=94007
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:45 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=94022
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:45:46 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=94037
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:47 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=94052
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=01:45:48 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=94067
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=01:45:49 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=94082
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:50 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=94097
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:52 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=94120
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:53 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=94135
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:54 state=LIVE last-frame-age=79ms reconnects=3 stalls=3 frames=94149
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:45:55 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=94165
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:45:56 state=LIVE last-frame-age=78ms reconnects=3 stalls=3 frames=94179
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:45:57 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=94195
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:45:58 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=94210
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:45:59 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=94225
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:00 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=94240
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:01 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=94255
fps=16 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=01:46:02 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=94270
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:03 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=94285
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:04 state=LIVE last-frame-age=4ms reconnects=3 stalls=3 frames=94300
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:05 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=94322
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:06 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=94337
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:07 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=94352
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:08 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=94367
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:09 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=94382
fps=15 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=01:46:10 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=94397
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:11 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=94412
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:12 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=94427
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:13 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=94442
fps=15 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=01:46:14 state=LIVE last-frame-age=39ms reconnects=3 stalls=3 frames=94457
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:15 state=LIVE last-frame-age=105ms reconnects=3 stalls=3 frames=94471
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:17 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=94495
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:46:18 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=94510
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:19 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=94525
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:20 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=94540
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:21 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=94555
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:46:22 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=94570
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:23 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=94585
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:24 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=94600
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:25 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=94615
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:26 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=94630
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:27 state=LIVE last-frame-age=78ms reconnects=3 stalls=3 frames=94644
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:28 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=94667
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:29 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=94682
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=01:46:30 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=94697
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:31 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=94712
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:32 state=LIVE last-frame-age=37ms reconnects=3 stalls=3 frames=94727
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:33 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=94742
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:34 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=94757
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=01:46:35 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=94772
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:36 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=94787
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:37 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=94802
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:38 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=94817
fps=16 ingest-to-paint avg=0.1 ms max=1 ms | tex=3840x2160 | uptime=01:46:39 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=94832
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:40 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=94847
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=01:46:41 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=94862
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:43 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=94885
fps=16 ingest-to-paint avg=0.8 ms max=2 ms | tex=3840x2160 | uptime=01:46:44 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=94900
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=01:46:45 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=94915
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:46 state=LIVE last-frame-age=16ms reconnects=3 stalls=3 frames=94930
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:47 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=94945
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=01:46:48 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=94960
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:49 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=94975
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:46:50 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=94990
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=01:46:51 state=LIVE last-frame-age=20ms reconnects=3 stalls=3 frames=95005
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=01:46:52 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=95020
